id,Product_id,Customer_id,Time_id,Province_id,City_id
1,1,1,3,2,2
2,1,1,2,2,2
3,1,1,1,1,1
4,2,1,4,3,3
5,3,1,6,5,5
6,3,1,5,4,4
7,3,1,3,6,6
8,4,1,7,7,7
9,5,1,10,8,8
10,5,1,9,3,3
11,5,1,8,3,3
12,6,1,12,3,3
13,6,1,11,7,7
14,6,1,4,3,3
15,7,1,13,9,9
16,8,1,10,10,10
17,9,1,10,9,11
18,10,1,10,9,11
19,11,1,14,10,10
20,12,1,15,11,12
21,13,1,14,10,10
22,14,1,17,4,13
23,14,1,16,4,13
24,15,1,18,11,12
25,16,1,20,9,11
26,16,1,19,9,11
27,16,1,15,9,11
28,16,1,9,9,11
29,16,1,3,3,14
30,17,1,21,9,11
31,18,1,68,9,11
32,18,1,66,9,11
33,18,1,63,1,21
34,18,1,58,7,17
35,18,1,58,9,11
36,18,1,57,8,15
37,18,1,56,3,14
38,18,1,55,9,11
39,18,1,54,3,14
40,18,1,54,9,11
41,18,1,53,9,11
42,18,1,52,9,11
43,18,1,51,3,14
44,18,1,51,9,11
45,18,1,50,9,11
46,18,1,50,3,16
47,18,1,49,3,14
48,18,1,49,9,11
49,18,1,48,8,15
50,18,1,47,9,11
51,18,1,46,9,11
52,18,1,45,10,10
53,18,1,44,3,16
54,18,1,43,7,17
55,18,1,43,9,11
56,18,1,42,7,17
57,18,1,42,3,14
58,18,1,41,7,24
59,18,1,40,3,14
60,18,1,40,9,11
61,18,1,39,9,11
62,18,1,38,3,14
63,18,1,38,9,11
64,18,1,37,1,20
65,18,1,37,1,21
66,18,1,36,9,11
67,18,1,35,3,14
68,18,1,35,4,19
69,18,1,34,3,14
70,18,1,34,9,11
71,18,1,33,9,11
72,18,1,33,3,16
73,18,1,32,3,14
74,18,1,32,9,11
75,18,1,31,9,11
76,18,1,30,3,18
77,18,1,29,7,17
78,18,1,29,9,11
79,18,1,28,3,14
80,18,1,27,9,11
81,18,1,26,8,8
82,18,1,25,9,11
83,18,1,24,9,11
84,18,1,23,8,15
85,18,1,22,8,15
86,18,1,22,9,11
87,18,1,22,3,14
88,18,1,21,3,14
89,18,1,21,9,11
90,18,1,20,3,14
91,18,1,20,9,11
92,18,1,19,9,11
93,18,1,17,9,11
94,18,1,16,9,11
95,18,1,15,12,22
96,18,1,15,3,14
97,18,1,15,9,11
98,18,1,15,7,23
99,18,1,14,9,11
100,18,1,13,9,11
101,18,1,11,9,11
102,18,1,8,3,14
103,18,1,7,3,14
104,18,1,6,9,11
105,18,1,5,9,11
106,18,1,3,9,11
107,18,1,1,9,11
108,18,1,1,3,16
109,19,1,62,3,14
110,19,1,61,9,11
111,19,1,60,9,11
112,19,1,59,9,11
113,19,1,58,9,11
114,19,1,52,9,11
115,19,1,50,9,11
116,19,1,49,9,11
117,19,1,48,9,11
118,19,1,46,9,11
119,19,1,43,9,11
120,19,1,40,9,11
121,19,1,38,3,14
122,19,1,38,9,9
123,19,1,34,3,14
124,19,1,33,9,11
125,19,1,31,9,11
126,19,1,27,9,11
127,19,1,26,9,11
128,19,1,23,3,14
129,19,1,23,9,11
130,19,1,15,3,14
131,19,1,15,9,11
132,19,1,14,9,11
133,19,1,13,9,11
134,19,1,10,9,11
135,19,1,9,9,11
136,19,1,8,3,14
137,19,1,8,9,11
138,19,1,7,9,11
139,19,1,6,9,11
140,19,1,4,9,11
141,19,1,3,3,14
142,19,1,2,9,11
143,20,1,65,1,21
144,20,1,64,9,11
145,20,1,63,9,11
146,20,1,54,9,11
147,20,1,50,8,15
148,20,1,50,9,11
149,20,1,49,9,11
150,20,1,37,9,11
151,20,1,34,9,11
152,20,1,33,1,20
153,20,1,16,9,11
154,20,1,6,3,16
155,20,1,3,9,11
156,21,1,67,7,24
157,21,1,66,9,11
158,21,1,53,9,11
159,21,1,42,11,25
160,21,1,33,9,11
161,21,1,29,10,10
162,21,1,17,9,11
163,21,1,15,3,14
164,21,1,3,9,11
165,21,1,2,9,11
166,22,1,4,9,9
167,23,1,31,13,26
168,24,1,71,8,8
169,24,1,70,9,11
170,24,1,69,3,14
171,24,1,69,3,27
172,24,1,68,9,11
173,24,1,67,8,8
174,24,1,66,3,14
175,24,1,65,8,8
176,24,1,63,3,16
177,24,1,62,9,11
178,24,1,61,8,15
179,24,1,61,9,11
180,24,1,59,3,14
181,24,1,58,7,17
182,24,1,56,9,11
183,24,1,55,8,15
184,24,1,55,9,11
185,24,1,54,9,11
186,24,1,53,9,11
187,24,1,52,8,15
188,24,1,52,9,11
189,24,1,51,9,11
190,24,1,50,10,10
191,24,1,49,9,11
192,24,1,48,3,14
193,24,1,48,8,15
194,24,1,48,9,11
195,24,1,47,9,11
196,24,1,46,8,15
197,24,1,46,9,11
198,24,1,45,8,8
199,24,1,45,8,15
200,24,1,45,9,11
201,24,1,44,9,11
202,24,1,43,9,11
203,24,1,38,3,14
204,24,1,38,9,11
205,24,1,37,9,11
206,24,1,36,3,14
207,24,1,36,3,18
208,24,1,35,3,14
209,24,1,34,13,26
210,24,1,34,9,11
211,24,1,32,8,15
212,24,1,31,3,14
213,24,1,29,9,11
214,24,1,28,3,16
215,24,1,27,8,15
216,24,1,27,9,11
217,24,1,26,9,11
218,24,1,23,9,11
219,24,1,22,8,15
220,24,1,22,9,11
221,24,1,20,3,14
222,24,1,20,9,11
223,24,1,17,9,11
224,24,1,14,3,14
225,24,1,13,9,11
226,24,1,11,10,10
227,24,1,11,9,11
228,24,1,10,9,11
229,24,1,8,3,14
230,24,1,7,3,14
231,24,1,6,9,11
232,24,1,5,3,16
233,24,1,4,3,16
234,24,1,3,8,15
235,24,1,3,9,11
236,24,1,1,9,11
237,25,1,70,3,14
238,25,1,69,3,14
239,25,1,68,3,16
240,25,1,66,9,11
241,25,1,64,9,11
242,25,1,64,1,21
243,25,1,61,9,11
244,25,1,59,3,14
245,25,1,59,9,11
246,25,1,58,9,11
247,25,1,55,8,15
248,25,1,54,3,14
249,25,1,51,9,11
250,25,1,50,8,15
251,25,1,50,9,11
252,25,1,49,9,11
253,25,1,48,9,11
254,25,1,47,9,11
255,25,1,45,9,11
256,25,1,44,3,16
257,25,1,43,9,11
258,25,1,38,9,11
259,25,1,36,3,14
260,25,1,36,9,28
261,25,1,35,9,11
262,25,1,35,1,21
263,25,1,34,3,14
264,25,1,34,8,15
265,25,1,33,3,16
266,25,1,32,3,14
267,25,1,32,8,15
268,25,1,32,9,11
269,25,1,24,9,11
270,25,1,23,9,11
271,25,1,20,9,11
272,25,1,16,9,11
273,25,1,13,3,14
274,25,1,12,9,11
275,25,1,8,9,11
276,25,1,7,4,19
277,25,1,5,9,11
278,25,1,3,3,14
279,26,1,62,3,14
280,26,1,62,9,11
281,26,1,51,9,11
282,26,1,42,3,14
283,26,1,35,3,14
284,26,1,34,3,14
285,26,1,34,9,11
286,26,1,16,9,11
287,26,1,6,9,11
288,26,1,5,9,11
289,27,1,69,3,14
290,27,1,50,9,11
291,27,1,16,9,9
292,27,1,16,9,11
293,27,1,13,10,10
294,28,1,73,8,15
295,28,1,72,8,15
296,28,1,68,9,11
297,28,1,66,8,15
298,28,1,66,3,16
299,28,1,64,3,14
300,28,1,61,8,15
301,28,1,59,3,16
302,28,1,54,3,16
303,28,1,44,13,26
304,28,1,44,7,17
305,28,1,44,3,16
306,28,1,44,3,29
307,28,1,40,3,14
308,28,1,39,8,15
309,28,1,37,9,11
310,28,1,36,3,14
311,28,1,35,3,16
312,28,1,34,8,15
313,28,1,32,3,14
314,28,1,32,8,15
315,28,1,31,8,15
316,28,1,29,7,17
317,28,1,28,3,16
318,28,1,26,9,11
319,28,1,22,9,11
320,28,1,15,3,14
321,28,1,14,10,10
322,28,1,13,3,16
323,28,1,12,13,26
324,28,1,11,3,14
325,28,1,11,9,11
326,28,1,9,3,14
327,28,1,6,3,14
328,28,1,6,8,15
